"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"20719","AMMECR1L",297.113390023868,-2.26666816788884e-05,0.00144190981744241,0.325981933575022,0.951023407716678,FALSE
"20721","CDK4",326.693029446547,-2.26881532328206e-05,0.00144228159690231,0.23393952398678,0.943101168638276,FALSE
"20722","IKBIP",634.457484858739,-2.26912024710994e-05,0.00144264818685886,0.022126712341522,0.806563122350075,FALSE
"20723","NFKBID",642.959017729224,-2.27074455365871e-05,0.00144207022168509,0.316967640904414,0.950369977061049,FALSE
"20724","OAZ1",30417.9099490677,-2.27190346401124e-05,0.0014426090605014,0.0435479563197849,0.862476702192009,FALSE
"20728","PIGX",595.046773941281,-2.27915256395448e-05,0.00144257896088744,0.211690617710061,0.943101168638276,FALSE
"20729","ARHGAP27P1-BPTFP1-KPNA2P3",740.984905450973,-2.28080206024246e-05,0.00144214254737515,0.254509434333889,0.945182496271051,FALSE
"20730","C16orf54",4300.75255967467,-2.28427484148505e-05,0.00144220610561156,0.26376298028617,0.945182496271051,FALSE
"20733","C4orf46",45.7397054716403,-2.28953798231318e-05,0.00144257990822351,0.0340390453318168,0.84861175807256,FALSE
"20734","RPS2",28547.8425197101,-2.29046243847662e-05,0.00144229855328471,0.221885184835923,0.943101168638276,FALSE
"20736","TPGS2",862.585648954839,-2.29331626197411e-05,0.00144269069289448,0.00583026828387502,0.656635461555047,FALSE
"20737","PTRH1",63.5283530146137,-2.29367470600579e-05,0.00144264300260354,0.0243632630767362,0.822288378675531,FALSE
"20738","GPR157",143.199640905483,-2.29401038475854e-05,0.00144264641270371,0.0724058917537267,0.897433386962604,FALSE
"20739","IBA57",184.647363496132,-2.29460583213007e-05,0.00144238531012753,0.137173338781156,0.936932111390819,FALSE
"20740","TMSB4X",38594.7031823871,-2.29558416533045e-05,0.00144235506211933,0.193124838950549,0.943101168638276,FALSE
"20741","NAPRT",1329.94758987508,-2.29690717700044e-05,0.00144265827892945,0.199795142906972,0.943101168638276,FALSE
"20743","FN3K",44.2388267280104,-2.29909764476224e-05,0.00144270049542902,0.345364637686359,0.960086717225835,FALSE
"20745","PDE4DIP",373.214662432573,-2.29976163392742e-05,0.00144238956835322,0.3821010047098,0.963591739344519,FALSE
"20746","MCUB",452.983013855067,-2.30002446305211e-05,0.0014422537408057,0.114376521262208,0.920717628324947,FALSE
"20748","NR3C1",1212.8887851829,-2.3008714530231e-05,0.00144229989600169,0.21962600513781,0.943101168638276,FALSE
"20749","ASB13",141.643912412455,-2.30663610624675e-05,0.00144250548608689,0.118774219221225,0.924005918613767,FALSE
"20750","PHKA2",1021.8322516272,-2.30905096288975e-05,0.0014418474182626,0.366565496106432,0.961364189236488,FALSE
"20751","OS9",5420.13013800665,-2.31047382750231e-05,0.00144226155637449,0.235438624380627,0.943101168638276,FALSE
"20752","SIT1",439.393855999944,-2.31227068637339e-05,0.0014425032123115,0.0945791550269554,0.917245422391415,FALSE
"20754","COA8",196.331023885118,-2.32144221632425e-05,0.00144242841541929,0.18733136441768,0.943101168638276,FALSE
"20755","CHCHD2",1487.22520298406,-2.32243889830445e-05,0.00144244598140803,0.163218006208939,0.936932111390819,FALSE
"20756","KLHL2",446.717588434367,-2.32656323184208e-05,0.00144261512911007,0.450901319927655,0.966670630729671,FALSE
"20757","NME3",410.21654667357,-2.32792597911932e-05,0.0014424622851778,0.150941048194846,0.936932111390819,FALSE
"20758","PHOSPHO1",9985.13079123104,-2.3295783381658e-05,0.0014426873730966,0.00665927543711328,0.682005436125114,FALSE
"20760","C19orf25",703.206842889398,-2.33292175353225e-05,0.00144207233300019,0.251419277048975,0.944456255888332,FALSE
"20761","GEMIN7",223.14518637255,-2.33666623878612e-05,0.00144238352735617,0.1633657476385,0.936932111390819,FALSE
"20762","FADD",529.263772491929,-2.33811485087654e-05,0.00144241030232016,0.129327122931363,0.9333972064577,FALSE
"20763","DDA1",753.797836235144,-2.34012101981243e-05,0.00144161070954041,0.254901040412457,0.945182496271051,FALSE
"20764","SGPL1",566.42162280834,-2.3413431760281e-05,0.00144193344090803,0.244826948529618,0.943101168638276,FALSE
"20766","DDX19B",344.694766868465,-2.34210658925103e-05,0.00144202840882929,0.325159013601176,0.951023407716678,FALSE
"20768","C1orf127",24.0275630531171,-2.34445438080862e-05,0.00144272594855009,0.0015410113129442,0.46367233926548,FALSE
"20769","TADA3",1790.30818869309,-2.34865633108481e-05,0.0014420452299618,0.262579496836222,0.945182496271051,FALSE
"20770","PPP3CB-AS1",158.793286338367,-2.34897871958181e-05,0.00144230563288047,0.481965007436765,0.970643347971501,FALSE
"20772","LOC285638",84.7312900454093,-2.35166056422998e-05,0.00144268606355304,0.413270289218193,0.964000141034271,FALSE
"20773","VPS33A",491.975118034705,-2.35247946401947e-05,0.00144116117945897,0.492892377510216,0.972035326510082,FALSE
"20774","RPL21",18647.1678049976,-2.35323225098109e-05,0.00144259405175194,0.048467668564844,0.87272495971965,FALSE
"20775","STEAP3",80.9608238434789,-2.35621826149289e-05,0.0014426804017061,0.496713570639864,0.972035326510082,FALSE
"20776","FKBP3",280.267914470494,-2.3592778616472e-05,0.0014423289160735,0.494256978193432,0.972035326510082,FALSE
"20777","KIF9",25.4837570917445,-2.35973234376592e-05,0.001442652739065,0.0998066236644839,0.919983769688899,FALSE
"20778","DLEC1",140.628750138732,-2.36380378363757e-05,0.00144254196599963,0.19577462146859,0.943101168638276,FALSE
"20781","RDH11",630.352415123302,-2.37186851936952e-05,0.00144215988552633,0.407636059113658,0.964000141034271,FALSE
"20782","BCDIN3D",80.5949050519793,-2.37447237148297e-05,0.00144244112122333,0.0389172810293621,0.854501629291808,FALSE
"20783","BAD",217.782903837952,-2.37564870109395e-05,0.00144243429573914,0.0898487459045131,0.917245422391415,FALSE
"20785","MRPS18C",201.306071177483,-2.37685353599397e-05,0.00144247958974477,0.0588847067054661,0.88085672646122,FALSE
"20787","ERCC6",233.50923377798,-2.37779788386482e-05,0.00144231565470344,0.185112831650388,0.943101168638276,FALSE
"20790","MYL4",1330.10850287743,-2.37899411722129e-05,0.00144274223106576,0.0578048292799022,0.880078525786511,FALSE
"20791","ANO9",1360.3496112729,-2.37916544478994e-05,0.00144251523135271,0.0484424957749727,0.87272495971965,FALSE
"20792","RAB5B",2854.6799583765,-2.37930555249937e-05,0.00144188393697446,0.202469823021845,0.943101168638276,FALSE
"20793","KCNJ15",3311.00518043786,-2.38051120613041e-05,0.00144269273142171,0.320483426210232,0.950451873607058,FALSE
"20794","NOP2",590.097636244764,-2.38122681452186e-05,0.00144250185769595,0.157300364906939,0.936932111390819,FALSE
"20795","IZUMO4",130.46730482154,-2.38172817936587e-05,0.00144256498930395,0.0713666291909605,0.897433386962604,FALSE
"20796","CACNB1",202.175204229177,-2.38250873332241e-05,0.00144243848188431,0.140394022229737,0.936932111390819,FALSE
"20798","HDLBP",3508.75756883401,-2.38398921260528e-05,0.00144183448231312,0.258673468737302,0.945182496271051,FALSE
"20799","ZNF765",117.396185014505,-2.38546875891071e-05,0.00144244809396305,0.126682160317722,0.9333972064577,FALSE
"20801","SNX15",426.725999652465,-2.38817208179239e-05,0.00144240672152835,0.459947210171896,0.968173125663754,FALSE
"20804","JMY",149.626535615864,-2.39061543387802e-05,0.00144251056934851,0.0452994868151726,0.86684575249787,FALSE
"20807","MICOS10",252.070511281,-2.3947572109111e-05,0.00144233588841711,0.19719682475087,0.943101168638276,FALSE
"20808","B3GALT6",285.068176277722,-2.39537297512655e-05,0.00144237844086635,0.192631420196319,0.943101168638276,FALSE
"20809","AP1G2-AS1",604.906800634491,-2.39656137711144e-05,0.00144194398041038,0.285775441848346,0.946222768822773,FALSE
"20811","CSNK2A2",616.165611235668,-2.39918240612404e-05,0.00144138214591033,0.452582031991341,0.967155205870016,FALSE
"20812","KIDINS220",1050.21653629989,-2.39950796594896e-05,0.00144243534477104,0.394633958431179,0.963848086760103,FALSE
"20813","RBM6",2658.62524638072,-2.40022450320835e-05,0.00144225597920128,0.482734668165198,0.970730901156679,FALSE
"20814","ABTB1",15581.6887554429,-2.40053159175184e-05,0.00144254605733605,0.0732386543746456,0.897433386962604,FALSE
"20815","ZSCAN2",104.714304804807,-2.40070136711372e-05,0.00144254689427764,0.26171011220187,0.945182496271051,FALSE
"20816","NOD2",1189.45948188565,-2.4010277581022e-05,0.00144271825953948,0.451332904584098,0.96696658242729,FALSE
"20817","TFR2",93.0982370340662,-2.40238026254824e-05,0.001442608460368,0.0389483464778146,0.854501629291808,FALSE
"20819","RPLP0",12520.0354496329,-2.40355152012201e-05,0.00144228411432226,0.210630922087278,0.943101168638276,FALSE
"20821","PPA2",164.934115203813,-2.40371270847572e-05,0.00144236731786483,0.167457011515639,0.936932111390819,FALSE
"20822","CERS2",2134.53447236216,-2.40503778830722e-05,0.00144180625455183,0.0347236836824514,0.84861175807256,FALSE
"20824","DPEP3",252.63533411312,-2.40663938490194e-05,0.00144267670512838,0.0153211387345179,0.730854320312381,FALSE
"20825","LASP1",9448.08465932103,-2.407117712074e-05,0.00144204276803282,0.301529583191516,0.950369977061049,FALSE
"20826","DUT",520.686071618714,-2.40745785716198e-05,0.0014422330824748,0.173921708545212,0.936932111390819,FALSE
"20827","LOC729998",814.138304222969,-2.40868078907028e-05,0.00144251534114612,0.090333475060131,0.917245422391415,FALSE
"20828","SIGLEC16",77.4485218559583,-2.40875705073409e-05,0.00144267997919917,0.26209748246731,0.945182496271051,FALSE
"20829","SAP25",2345.47809515598,-2.40936191657592e-05,0.00144257420505509,0.281727941486551,0.946222768822773,FALSE
"20830","DHRSX",125.791848042053,-2.41710918074091e-05,0.00144257648041704,0.241530622961589,0.943101168638276,FALSE
"20831","THOC7",242.530929853181,-2.42098689595993e-05,0.00144240943656012,0.201157482102756,0.943101168638276,FALSE
"20832","LINC01506",157.422956243273,-2.42108679417163e-05,0.00144272775460334,0.106260258219129,0.919983769688899,FALSE
"20833","GNAS",17390.655786242,-2.42251919155338e-05,0.00144250065993396,0.0969711648939238,0.919375631838652,FALSE
"20834","LOC102723566",116.101977401124,-2.42298962103027e-05,0.00144265582868764,0.0950655994284163,0.917245422391415,FALSE
"20836","FBXL8",163.949257523357,-2.4239551173911e-05,0.0014424984812392,0.0477523011904054,0.872571738422355,FALSE
"20837","WDR13",1178.07539998008,-2.42425582960448e-05,0.00144211393161718,0.227724816034791,0.943101168638276,FALSE
"20838","RPGRIP1",181.202867207576,-2.42602376073642e-05,0.00144267767881467,0.00652819832451155,0.677671496527421,FALSE
"20840","ADSL",446.231287399689,-2.4269325929484e-05,0.00144185833114799,0.449962290704994,0.966530113857532,FALSE
"20841","MRPL21",169.791388679025,-2.42799352629681e-05,0.00144244979218036,0.108228238268924,0.919983769688899,FALSE
"20842","USP10",1627.6842250217,-2.43344661765574e-05,0.00144261566831144,0.0338200312974639,0.84861175807256,FALSE
"20844","CEP89",228.094234471839,-2.44167528937836e-05,0.00144226296500823,0.0388836277774133,0.854501629291808,FALSE
"20849","PTCD1",255.781329384018,-2.45262462704056e-05,0.00144212638917498,0.264837277440531,0.945182496271051,FALSE
"20850","DLAT",132.933488802702,-2.45534675883702e-05,0.0014424333562865,0.122855263355579,0.930820664134369,FALSE
"20852","SCD",83.4952814403228,-2.45758145877087e-05,0.00144266004407177,0.365464402980058,0.961364189236488,FALSE
"20853","PRKCQ",427.879806173136,-2.45793117803633e-05,0.00144244679490939,0.287838821060417,0.946222768822773,FALSE
"20858","FXR1",717.662011637422,-2.46612709363527e-05,0.00144076565875956,0.374259313963365,0.962886075568387,FALSE
"20861","SUPT16H",1129.03417311105,-2.47210222226294e-05,0.00144156636017308,0.231250062518328,0.943101168638276,FALSE
"20862","CPSF4",362.842780814767,-2.47322312460846e-05,0.00144201386468502,0.305581351113368,0.950369977061049,FALSE
"20863","ZNF674-AS1",50.0138493550961,-2.47386279473852e-05,0.00144252043069184,0.0805166904987327,0.903778186178238,FALSE
"20866","DNPEP",487.407557236592,-2.48080086157782e-05,0.00144233501168785,0.218741919826284,0.943101168638276,FALSE
"20868","EIF4B",6408.8297136831,-2.48748350785486e-05,0.00144213664507051,0.211534234502279,0.943101168638276,FALSE
"20871","NCBP2AS2",168.539408818181,-2.4925544613298e-05,0.00144244064443769,0.270208301745943,0.945182496271051,FALSE
"20872","PCCA",63.6380839608572,-2.4925688646934e-05,0.00144253928687309,0.266909907579898,0.945182496271051,FALSE
"20875","INSIG1",507.379482266193,-2.50627091073407e-05,0.00144237060298719,0.305728173668831,0.950369977061049,FALSE
"20876","CCNQ",229.445610444111,-2.50945411216591e-05,0.00144232143245362,0.166243293099928,0.936932111390819,FALSE
"20877","TRIM52-AS1",151.33269627953,-2.51070308355445e-05,0.00144262787706377,0.0971571967720212,0.919375631838652,FALSE
"20878","HSPA1L",139.909097956574,-2.51123361502438e-05,0.00144252332384207,0.0825245253596439,0.907200763332906,FALSE
"20879","RPS5",4982.34826171558,-2.51145279401525e-05,0.00144242116441513,0.130901126891005,0.935332068451479,FALSE
"20880","SLAMF1",293.236537251692,-2.51485709946197e-05,0.00144250026319019,0.108170176283711,0.919983769688899,FALSE
"20881","WDR73",485.740654865529,-2.51497394037336e-05,0.00144207354469158,0.429272900810539,0.964195232084332,FALSE
"20882","COQ8A",1162.87683515984,-2.51552905870665e-05,0.0014424731284333,0.0889130090846955,0.916752719549587,FALSE
"20883","C8orf58",224.54606254704,-2.51642298471634e-05,0.00144238875819328,0.0742970726787644,0.897433386962604,FALSE
"20885","RPS27",23531.5498491239,-2.51921263064624e-05,0.00144246686338106,0.10677599762572,0.919983769688899,FALSE
"20887","ICAM3",17128.0275344258,-2.5205471336973e-05,0.00144255453528458,0.0609276796963253,0.882877659124836,FALSE
"20888","PARP4",1791.27200185488,-2.52111947818592e-05,0.00144245129470947,0.114600442125943,0.920717628324947,FALSE
"20889","RPL32",13530.1434556665,-2.52344161803001e-05,0.00144240488085315,0.137626221500675,0.936932111390819,FALSE
"20891","DEAF1",374.010817966278,-2.53231579944087e-05,0.00144208315778738,0.374862502554985,0.962886075568387,FALSE
"20892","UBE2E3",360.453539194889,-2.53292337574906e-05,0.00144231289998704,0.260403652080681,0.945182496271051,FALSE
"20895","CABIN1",4114.5192884069,-2.53391571053341e-05,0.00144238948968256,0.0546422102212076,0.876110356086204,FALSE
"20896","SAMD9L",1844.62936079721,-2.53912538540204e-05,0.00144276065881887,0.0142637207171067,0.724422312247693,FALSE
"20897","RPS11",26138.0030324233,-2.53927960430671e-05,0.00144230513276407,0.181790132307295,0.943101168638276,FALSE
"20898","CASS4",971.097206812273,-2.53990576441279e-05,0.00144264162057827,0.279352296415525,0.946222768822773,FALSE
"20899","ZBTB22",328.896513211872,-2.54143067631732e-05,0.00144195827629583,0.148083922608235,0.936932111390819,FALSE
"20900","SLC35E3",417.202706651411,-2.5415442574431e-05,0.00144227735985521,0.20486656581551,0.943101168638276,FALSE
"20901","DYNLL1",1051.09257791303,-2.5429331256504e-05,0.00144224046636654,0.34024939157551,0.957332609636219,FALSE
"20902","SPINT1",467.595471438131,-2.5434720110952e-05,0.00144258253808059,0.0457321932626059,0.866953898968015,FALSE
"20903","TSPAN17",499.783147095795,-2.54365314026155e-05,0.00144227830147261,0.134499788293926,0.935332068451479,FALSE
"20904","RCN1",167.359165702201,-2.54735033812967e-05,0.00144257618328515,0.412191412755819,0.964000141034271,FALSE
"20905","LRRC75A",172.225106445093,-2.54806307611747e-05,0.00144264712240591,0.0628669793435131,0.893147607442843,FALSE
"20906","TPT1",52197.7730800173,-2.54987912960135e-05,0.00144245560374009,0.109679126515909,0.919983769688899,FALSE
"20907","TMPRSS9",70.9780539250691,-2.55143669345669e-05,0.00144278228786873,0.335683909888323,0.957317653545256,FALSE
"20909","BET1L",1151.7776481407,-2.55374874326707e-05,0.00144207231352222,0.425812398928859,0.964195232084332,FALSE
"20910","APEH",1009.01192634629,-2.55454612956648e-05,0.00144156746904276,0.305428396407747,0.950369977061049,FALSE
"20912","BTBD2",2815.97048231258,-2.55657504235873e-05,0.00144191594081888,0.31362804147512,0.950369977061049,FALSE
"20913","PON2",61.4735304055781,-2.55732020340477e-05,0.00144263393571367,0.0686586664133416,0.897433386962604,FALSE
"20915","ZSCAN32",247.739846209171,-2.56611747858971e-05,0.00144234050230315,0.0502533338637118,0.876110356086204,FALSE
"20917","PANK4",613.638173460795,-2.57226956573655e-05,0.00144132650219801,0.373681163524093,0.962886075568387,FALSE
"20920","CYHR1",2023.3228410722,-2.57409133845201e-05,0.0014419337847536,0.28464694689165,0.946222768822773,FALSE
"20921","ZNF496",373.630442794547,-2.57547128146834e-05,0.0014426699713101,0.243656046587777,0.943101168638276,FALSE
"20927","ANAPC5",1594.02681949001,-2.58943190014791e-05,0.00144100487664248,0.0697282659414825,0.897433386962604,FALSE
"20928","RSRC1",136.312103330346,-2.59278487110864e-05,0.00144241567298355,0.188106546823426,0.943101168638276,FALSE
"20929","SAP30BP",1342.51268634592,-2.59403697175096e-05,0.00144167431543973,0.0963427617119494,0.919038792529806,FALSE
"20930","ZNF354A",253.038426487891,-2.59419639303395e-05,0.00144258811270617,0.040443966074094,0.856213236634532,FALSE
"20931","ARL6IP1",831.92305963116,-2.59811079091299e-05,0.00144213228948456,0.169720053801555,0.936932111390819,FALSE
"20932","TOR1A",606.289659584019,-2.59962093228946e-05,0.00144255200532493,0.253652834775215,0.945182496271051,FALSE
"20934","GMEB2",777.979415810997,-2.60594250069102e-05,0.00144166841073431,0.107999805901583,0.919983769688899,FALSE
"20935","MAN1A2",654.384497078557,-2.60621505251361e-05,0.00144262777102198,0.172350353813609,0.936932111390819,FALSE
"20936","METTL8",135.858148564489,-2.60634977808891e-05,0.00144251621104215,0.0846850381398768,0.908254357658833,FALSE
"20938","BCAS3",419.827819492719,-2.60756521903792e-05,0.00144189179813188,0.419740608294488,0.964000141034271,FALSE
"20939","RARG",389.833805973583,-2.60912799578639e-05,0.00144229894644949,0.27607441047078,0.946222768822773,FALSE
"20940","FLNA",34734.2012782171,-2.60961078350932e-05,0.00144219213501836,0.218205669974789,0.943101168638276,FALSE
"20942","UFSP2",129.132423028637,-2.61278839774461e-05,0.00144241081425483,0.272097110566697,0.945253866002995,FALSE
"20945","ANKEF1",37.0530058776969,-2.61499533184844e-05,0.00144270206254132,0.418781314688577,0.964000141034271,FALSE
"20947","IL1R1",436.701949072839,-2.6210395303831e-05,0.0014427035478119,0.406308814830455,0.964000141034271,FALSE
"20948","TMEM127",3331.74247276949,-2.62321301269138e-05,0.0014422498237092,0.193591845522271,0.943101168638276,FALSE
"20952","GPSM1",110.837954246231,-2.62511514477889e-05,0.00144264323488718,0.0259915261400234,0.828735048129543,FALSE
"20953","YWHAB",4992.76172340674,-2.62671611521169e-05,0.00144169014299319,0.356272149078101,0.960086717225835,FALSE
"20954","TSC1",831.188303823276,-2.62729495848585e-05,0.00144187098494527,0.313875691472709,0.950369977061049,FALSE
"20955","CYBC1",5735.40695810958,-2.62914007293817e-05,0.00144220752049997,0.399784416860686,0.964000141034271,FALSE
"20957","DTD1",191.338885339633,-2.63076902998521e-05,0.00144251182114934,0.0618808929610559,0.888146555618245,FALSE
"20961","CIDEB",888.752549783474,-2.63636354714271e-05,0.00144239681803174,0.179266720003395,0.94242011757525,FALSE
"20962","TIMM17B",524.455795554361,-2.63790295895499e-05,0.00144229860893089,0.171787767000622,0.936932111390819,FALSE
"20963","TMCC1",868.833450023242,-2.6383677689067e-05,0.00144261535757989,0.048235446602693,0.87272495971965,FALSE
"20965","CSK",8483.36579613252,-2.64254692411796e-05,0.00144210545561746,0.46077982332079,0.968173125663754,FALSE
"20967","NME6",299.976329112634,-2.64619063226052e-05,0.00144215828934881,0.197347788822971,0.943101168638276,FALSE
"20969","UGGT1",1248.07902500923,-2.65503746327479e-05,0.00144198573849903,0.341368260481268,0.957885820006307,FALSE
"20970","SOS2",1050.01718466281,-2.65520032793835e-05,0.00144256353850425,0.230559398451234,0.943101168638276,FALSE
"20971","RGS10",1648.13431050139,-2.66059674941119e-05,0.00144266725190816,0.227536161530328,0.943101168638276,FALSE
"20973","HMGB2",1526.51457130313,-2.6639401404224e-05,0.00144253260598859,0.132567576656106,0.935332068451479,FALSE
"20974","CHD3",6082.01177779485,-2.66904184785743e-05,0.00144212104986792,0.234180768848881,0.943101168638276,FALSE
"20975","GTF2IP4",2424.56131082826,-2.66998131793223e-05,0.00144267946619165,0.00777736697729834,0.69822726437338,FALSE
"20976","COPG2",136.017319149346,-2.67569945826142e-05,0.00144260696502866,0.0241920787429396,0.822288378675531,FALSE
"20978","SNAP47",197.337395210649,-2.6783954002775e-05,0.00144224962624634,0.303465010077913,0.950369977061049,FALSE
"20979","CUTA",728.643014544741,-2.68032709788232e-05,0.00144241951651379,0.281084444725732,0.946222768822773,FALSE
"20981","BRD3OS",161.130515953031,-2.6861861523627e-05,0.00144242280757797,0.0513213273455361,0.876110356086204,FALSE
"20982","RORA-AS1",4.82077565413046,-2.68712550558045e-05,0.00144279320123041,0.166895671802641,0.936932111390819,FALSE
"20983","SGK1",1435.98904807775,-2.68881718473161e-05,0.00144265028844529,0.0283148353310967,0.848550546499229,FALSE
"20984","HCST",1076.42385794496,-2.69247469832119e-05,0.00144252924333161,0.296651479150592,0.947795981766258,FALSE
"20987","USP5",732.287569208178,-2.6948453378343e-05,0.00144198701890687,0.420339439892564,0.964000141034271,FALSE
"20988","ZNF143",360.227829413661,-2.69694935614497e-05,0.00144222671111766,0.190538141029632,0.943101168638276,FALSE
"20989","CHTF8",1193.28688539402,-2.69909778484855e-05,0.00144176766177308,0.327494873483768,0.951023407716678,FALSE
"20990","MYO1F",38821.1222948931,-2.70231436593702e-05,0.00144246926900608,0.0901349029042091,0.917245422391415,FALSE
